Age (days),#ofPosts,Posts/Day,OddsBeingBot
3180,79168,24.895597484276728,0.3532166701172574
3181,12493,3.927381326626847,0.3813039962963743
3181,75902,23.861049984281674,0.0161207661475304
3180,59503,18.711635220125785,0.0731329456265555
3180,1,0.000314465408805,0.3532166701172574
3180,1247,0.3921383647798742,0.4102082617202116
3180,60054,18.88490566037736,0.3532166701172574
3181,2983,0.9377554228230116,0.0327384300661002
3180,3126,0.9830188679245284,0.1718986578945457
3180,132930,41.80188679245283,0.3261077721840225
3180,152596,47.986163522012575,0.1718986578945457
3180,594,0.1867924528301886,0.4397462600908242
3180,59503,18.711635220125785,0.0054884368559285
3180,93425,29.37893081761007,0.2090923401470646
3180,748,0.2352201257861635,0.101853892118403
3181,379,0.1191449229801949,0.1262016927673424
3181,1639,0.5152467777428481,0.2753456691295903
3180,53088,16.694339622641508,0.3813039962963743
3180,20363,6.403459119496857,0.4102082617202116
3180,2936,0.9232704402515725,0.020440801236199
3180,82641,25.987735849056605,0.0913131277277618
3180,62310,19.59433962264151,0.3813039962963743
3180,7975,2.507861635220126,0.3001140391389786
3180,121723,38.27767295597484,0.4697172801728098
3180,3366,1.058490566037736,0.2090923401470646
3180,49398,15.533962264150944,0.0100007383768439
3181,5467,1.7186419364979566,0.3261077721840225
3180,1415,0.4449685534591195,0.0913131277277618
3180,10050,3.1603773584905666,0.0078694193249637
3181,14233,4.474379126060987,0.1134595055806983
3181,12655,3.978308707953474,0.0817639099069327
3180,264,0.0830188679245283,0.2090923401470646
3180,34307,10.788364779874218,0.1718986578945457
3180,46007,14.46761006289308,0.0127019043758913
3181,8756,2.752593524049041,0.0061894790486618
3180,110528,34.75723270440252,0.4247920539956242
3180,4519,1.4210691823899368,0.0653482233255875
3181,3089,0.9710782772712984,0.0100007383768439
3180,2930,0.9213836477987422,0.020440801236199
3181,3947,1.2408047783715812,0.2753456691295903
3180,18948,5.958490566037736,0.499908319387552
3180,214,0.0672955974842767,0.8980789929827304
3180,546,0.1716981132075471,0.0817639099069327
3180,3229,1.0154088050314465,0.0127019043758913
3180,1257,0.3952830188679245,0.4697172801728098
3181,828,0.260295504558315,0.0731329456265555
3179,151,0.0474992135891789,0.0520415140659865
3179,17079,5.372444164831707,0.560073033485803
3179,2251,0.7080843032400126,0.1401486810789614
3179,3077,0.9679144385026738,0.0181550917518979
3179,3925,1.2346649889902486,0.0327384300661002
3180,22325,7.020440251572327,0.2090923401470646
3179,101474,31.92010066058509,0.0327384300661002
3179,278135,87.49134948096885,0.0069794374708257
3180,11574,3.639622641509433,0.3261077721840225
3180,11105,3.4921383647798736,0.4397462600908242
3179,16391,5.156023906888959,0.5301000271513026
3179,216536,68.11450141553948,0.5301000271513026
3179,14301,4.498584460522177,0.0181550917518979
3179,24968,7.854042151620005,0.1134595055806983
3180,2997,0.9424528301886792,0.0161207661475304
3179,471,0.1481597986788298,0.1134595055806983
3179,17012,5.351368354828564,0.0127019043758913
3179,14129,4.444479396036488,0.5301000271513026
3179,1371,0.4312676942434728,0.0731329456265555
3179,9162,2.8820383768480653,0.0463895270160303
3179,44219,13.90972003774772,0.0583399967888571
3179,4481,1.4095627555835168,0.0088718731640876
3180,59155,18.60220125786164,0.4697172801728098
3180,35520,11.169811320754716,0.7245079621805472
3179,25,0.0078641082101289,0.1262016927673424
3179,10221,3.2151620006291286,0.6466157529466525
3179,5963,1.8757470902799624,0.0230075361843459
3179,2182,0.6863793645800567,0.2753456691295903
3179,515,0.1620006291286568,0.0043145712220129
3179,182344,57.35891789871029,0.0258880560658383
3179,185447,58.335011009751504,0.020440801236199
3179,175310,55.1462724127084,0.004866408359033
3179,51028,16.051588549858447,0.0061894790486618
3179,1957,0.6156023906888959,0.4004946069221907
3179,34257,10.776030198175526,0.0078694193249637
3180,17452,5.48805031446541,0.1718986578945457
3179,70478,22.169864737338788,0.0161207661475304
3180,166,0.0522012578616352,0.0161207661475304
3179,96,0.0301981755268952,0.0043145712220129
3179,14496,4.559924504561184,0.0038250703462733
3179,88296,27.77477194086191,0.0161207661475304
3179,107,0.0336583831393519,0.0463895270160303
3179,129581,40.76156023906889,0.0520415140659865
3180,80308,25.254088050314465,0.0078694193249637
3179,15185,4.776659326832338,0.4397462600908242
3179,133422,41.9698018244731,0.0291184655496717
3179,25,0.0078641082101289,0.0413246168944483
3179,692,0.2176785152563699,0.1262016927673424
3179,3403,1.0704624095627555,0.020440801236199
3179,13464,4.235294117647058,0.0463895270160303
3179,7495,2.357659641396665,0.1134595055806983
3179,51881,16.319911921988044,0.3261077721840225
3179,101,0.031770997168921,0.7245079621805472
3179,3296,1.0368040264234035,0.1401486810789614
3179,275695,86.72381251966026,0.5896142788146281
3179,3356,1.0556778861277132,0.0181550917518979
3180,1952,0.6138364779874214,0.2297908319662119
3178,36362,11.441787287602263,0.3813039962963743
3178,427,0.1343612334801762,0.0731329456265555
3178,16760,5.273757079924482,0.9522214105739998
3178,4077,1.2828823159219636,0.1553629482594353
3178,57873,18.210509754562626,0.4397462600908242
3178,2053,0.6460037759597231,0.0291184655496717
3178,7340,2.3096286972938955,0.0143110695066823
3178,22605,7.112964128382631,0.0327384300661002
3178,23940,7.533039647577093,0.0161207661475304
3178,14638,4.606041535556954,0.1134595055806983
3178,1294,0.4071743234738829,0.3813039962963743
3178,86854,27.32976714915041,0.1897988316236788
3178,74012,23.288860918816862,0.1718986578945457
3178,16971,5.340151038388924,0.0181550917518979
3178,6483,2.0399622404027693,0.2297908319662119
3178,193477,60.88011327879168,0.7364096423957142
3179,3897,1.225857187794904,0.1262016927673424
3178,212,0.066708621774701,0.1897988316236788
3178,21619,6.80270610446822,0.0817639099069327
3178,5911,1.85997482693518,0.3813039962963743
3178,36,0.0113278791692888,0.0520415140659865
3178,2669,0.8398363750786658,0.101853892118403
3178,69182,21.76903713027061,0.0413246168944483
3178,16595,5.221837633731907,0.9346069651652016
3178,31218,9.823159219634992,0.0463895270160303
3178,7954,2.502831969792322,0.0258880560658383
3178,8924,2.8080553807426054,0.1553629482594353
3178,802,0.2523599748269352,0.1401486810789614
3178,6587,2.0726872246696035,0.0100007383768439
3178,130023,40.91346758967904,0.0731329456265555
3178,777,0.2444933920704846,0.0913131277277618
3178,156829,49.34833228445563,0.0181550917518979
3178,3260,1.0258023914411578,0.0258880560658383
3178,7026,2.210824417872876,0.0069794374708257
3179,8366,2.631645171437559,0.011271607904505
3178,5432,1.709251101321586,0.011271607904505
3178,358,0.1126494650723725,0.0127019043758913
3178,88067,27.711453744493397,0.0258880560658383
3178,23135,7.279735682819383,0.0069794374708257
3178,157826,49.66205160478289,0.0520415140659865
3178,3728,1.1730648206419132,0.1134595055806983
3178,77520,24.39269981120201,0.0033909156621298
3178,15127,4.759911894273126,0.8100883570518991
3178,4728,1.4877281308999368,0.0181550917518979
3178,172629,54.3200125865324,0.020440801236199
3178,13930,4.383259911894273,0.0413246168944483
3178,22445,7.062617998741348,0.0061894790486618
3179,4194,1.3192827933312363,0.1897988316236788
3178,436,0.1371932032724984,0.1897988316236788
3178,2746,0.8640654499685336,0.1134595055806983
3178,3596,1.131529263687854,0.6185229607353945
3178,36891,11.60824417872876,0.0817639099069327
3178,77164,24.28067967275016,0.6466157529466525
3178,11764,3.7016991818753935,0.0913131277277618
3178,290212,91.31906859660164,0.0463895270160303
3178,126076,39.67149150409063,0.0143110695066823
3178,2743,0.8631214600377596,0.1718986578945457
3178,53,0.0166771554436752,0.020440801236199
3178,22461,7.0676526117054745,0.0069794374708257
3178,54604,17.181875393329133,0.1401486810789614
3178,244,0.0767778477029578,0.1401486810789614
3178,123,0.0387035871617369,0.0731329456265555
3179,14454,4.546712802768166,0.1718986578945457
3178,45574,14.34046570169918,0.8279969114567691
3178,195754,61.59660163624921,0.2753456691295903
3177,271,0.0853005980484734,0.0230075361843459
3177,34,0.0107019200503619,0.6466157529466525
3177,27007,8.500786905886056,0.1401486810789614
3177,25450,8.010701920050362,0.7907863421842305
3177,13407,4.220018885741266,0.011271607904505
3177,17628,5.548630783758262,0.004866408359033
3177,161,0.0506767390620081,0.0913131277277618
3177,47707,15.016367642429964,0.020440801236199
3176,39370,12.396095717884132,0.1553629482594353
3177,5092,1.6027699087189171,0.7907863421842305
3177,15399,4.847025495750708,0.0463895270160303
3177,14131,4.447906830343091,0.3813039962963743
3177,3583,1.1277935158954988,0.0413246168944483
3177,2429,0.7645577588920365,0.0583399967888571
3177,10188,3.2067988668555243,0.7479760088168506
3177,157781,49.663519043122434,0.1134595055806983
3177,18825,5.925401322001887,0.9268173225960018
3177,6932,2.1819326408561537,0.020440801236199
3177,861,0.2710103871576959,0.101853892118403
3177,794,0.2499213094113944,0.8864666988843808
3177,30770,9.685237645577589,0.0291184655496717
3177,5311,1.6717028643374252,0.0413246168944483
3177,184297,58.009757632987096,0.0731329456265555
3177,54672,17.208687440982057,0.0181550917518979
3177,1841,0.5794774944916588,0.3532166701172574
3177,36064,11.351589549889836,0.0088718731640876
3177,4527,1.424929178470255,0.0181550917518979
3177,22045,6.938936103242053,0.1553629482594353
3177,3673,1.156122127793516,0.0413246168944483
3177,2311,0.727415801070192,0.0181550917518979
3177,7853,2.471828769279194,0.3813039962963743
3177,3435,1.081208687440982,0.0161207661475304
3177,4538,1.4283915643689016,0.0258880560658383
3177,29535,9.296506137865912,0.0583399967888571
3177,2526,0.7950897072710104,0.0913131277277618
3177,5428,1.7085300598048474,0.9479222908630714
3177,1152,0.3626062322946176,0.9938060077730728
3177,4704,1.4806421152030218,0.011271607904505
3177,22149,6.971671388101982,0.1262016927673424
3177,3870,1.2181303116147308,0.6466157529466525
3177,7331,2.3075228202706954,0.0413246168944483
3177,24784,7.801070192005036,0.0817639099069327
3177,178972,56.33364809568776,0.0230075361843459
3177,21653,6.815549260308468,0.0258880560658383
3177,7982,2.5124331129996853,0.020440801236199
3177,5183,1.6314132829713566,0.2753456691295903
3177,456,0.1435316336166194,0.0161207661475304
3177,125,0.0393452943028013,0.1262016927673424
3177,17710,5.5744412968209005,0.1553629482594353
3177,44818,14.107019200503618,0.0520415140659865
3177,233976,73.64683663833806,0.011271607904505
3177,4571,1.4387787220648411,0.0127019043758913
3177,969,0.3050047214353163,0.0161207661475304
3177,491,0.1545483160214038,0.0230075361843459
3177,7702,2.4242996537614103,0.0583399967888571
3177,52,0.0163676424299653,0.0413246168944483
3177,2977,0.9370475291155178,0.0913131277277618
3177,678,0.2134088762983947,0.020440801236199
3177,7752,2.4400377714825305,0.0913131277277618
3176,27133,8.543136020151133,0.1134595055806983
3176,813551,256.1558564231738,0.1401486810789614
3176,741,0.2333123425692695,0.5301000271513026
3176,2358,0.7424433249370277,0.0817639099069327
3176,18676,5.880352644836272,0.0731329456265555
3175,30016,9.453858267716535,0.020440801236199
3176,2972,0.9357682619647356,0.3001140391389786
3176,3953,1.244647355163728,0.0413246168944483
3176,54555,17.177267002518892,0.2297908319662119
3176,14650,4.61272040302267,0.9930154773856944
3176,13774,4.336901763224182,0.0367913694619997
3176,8885,2.797544080604534,0.0413246168944483
3176,107,0.0336901763224181,0.4697172801728098
3176,135,0.0425062972292191,0.0817639099069327
3176,7861,2.4751259445843834,0.0181550917518979
3176,543,0.1709697732997481,0.1401486810789614
3175,8351,2.6302362204724408,0.020440801236199
3176,129459,40.761649874055415,0.1262016927673424
3176,15088,4.750629722921913,0.2090923401470646
3176,29925,9.422229219143578,0.0731329456265555
3176,34446,10.845717884130984,0.6185229607353945
3176,229247,72.18104534005037,0.560073033485803
3176,3347,1.0538413098236776,0.1262016927673424
3176,245860,77.411838790932,0.0463895270160303
3176,76799,24.18104534005037,0.2518857561724394
3175,111468,35.10803149606299,0.2090923401470646
3176,398,0.1253148614609572,0.3813039962963743
3176,5663,1.7830604534005037,0.2297908319662119
3176,11212,3.530226700251889,0.5896142788146281
3176,7180,2.260705289672544,0.1897988316236788
3176,4999,1.5739924433249366,0.101853892118403
3176,14049,4.423488664987405,0.0731329456265555
3176,1234575,388.72008816120905,0.2090923401470646
3176,29073,9.15396725440806,0.8980789929827304
3176,3295,1.0374685138539044,0.0583399967888571
3176,64275,20.23772040302267,0.499908319387552
3176,108240,34.08060453400504,0.0520415140659865
3176,13101,4.125,0.2090923401470646
3176,471,0.1482997481108312,0.011271607904505
3176,2098,0.6605793450881612,0.2297908319662119
3176,11569,3.642632241813602,0.2090923401470646
3176,7520,2.367758186397985,0.0023617299174274
3176,3657,1.151448362720403,0.5896142788146281
3176,457,0.1438916876574307,0.4397462600908242
3175,99434,31.317795275590548,0.0230075361843459
3176,1702,0.5358942065491183,0.0258880560658383
3176,2918,0.9187657430730478,0.0731329456265555
3176,6531,2.056360201511335,0.0054884368559285
3176,4152,1.3073047858942066,0.6185229607353945
3176,6193,1.9499370277078083,0.2297908319662119
3176,663,0.2087531486146096,0.499908319387552
3176,106692,33.59319899244333,0.3261077721840225
3176,20297,6.390743073047858,0.020440801236199
3176,26444,8.326196473551638,0.2753456691295903
3176,67996,21.40931989924433,0.004866408359033
3176,9337,2.9398614609571787,0.1553629482594353
3176,18920,5.957178841309824,0.1134595055806983
3176,72701,22.890743073047854,0.0583399967888571
3176,14644,4.610831234256927,0.1134595055806983
3176,3801,1.1967884130982367,0.1262016927673424
3176,112959,35.56643576826197,0.0327384300661002
3176,18767,5.909005037783375,0.0817639099069327
3175,28635,9.018897637795275,0.2297908319662119
3175,3130,0.9858267716535432,0.101853892118403
3175,22727,7.158110236220473,0.3001140391389786
3175,64014,20.161889763779527,0.0258880560658383
3175,13929,4.387086614173229,0.0181550917518979
3175,567,0.1785826771653543,0.2090923401470646
3175,218861,68.93259842519684,0.1553629482594353
3175,431,0.135748031496063,0.1134595055806983
3175,44015,13.86299212598425,0.1718986578945457
3175,2112,0.6651968503937008,0.0463895270160303
3175,39325,12.385826771653544,0.0327384300661002
3175,61383,19.333228346456693,0.4102082617202116
3175,21743,6.848188976377952,0.4397462600908242
3175,4716,1.4853543307086614,0.0069794374708257
3175,12437,3.917165354330709,0.0520415140659865
3175,13262,4.177007874015748,0.0653482233255875
3175,33490,10.548031496062992,0.3001140391389786
3175,76,0.0239370078740157,0.1134595055806983
3175,14817,4.666771653543306,0.0143110695066823
3175,79471,25.03023622047244,0.1262016927673424
3175,2175,0.6850393700787402,0.1134595055806983
3175,26,0.0081889763779527,0.1897988316236788
3175,17002,5.35496062992126,0.3813039962963743
3175,20537,6.468346456692912,0.0520415140659865
3175,145755,45.90708661417323,0.101853892118403
3175,10613,3.3426771653543312,0.9086259964065888
3175,12264,3.8626771653543313,0.7700793320903226
3175,245260,77.2472440944882,0.1401486810789614
3175,500,0.1574803149606299,0.0100007383768439
3175,41649,13.11779527559055,0.0230075361843459
3175,9520,2.998425196850393,0.2753456691295903
3175,9555,3.0094488188976376,0.0817639099069327
3175,87545,27.57322834645669,0.0069794374708257
3175,301,0.0948031496062992,0.0327384300661002
3175,1202,0.3785826771653543,0.4397462600908242
3175,4524,1.4248818897637796,0.0230075361843459
3175,53092,16.721889763779526,0.4397462600908242
3175,9044,2.848503937007873,0.1262016927673424
3175,3603,1.1348031496062991,0.0413246168944483
3175,1702,0.5360629921259843,0.0731329456265555
3175,61593,19.39937007874016,0.0913131277277618
3175,79,0.0248818897637795,0.2297908319662119
3175,2783,0.8765354330708661,0.0731329456265555
3175,4888,1.5395275590551185,0.0291184655496717
3175,15586,4.908976377952755,0.2753456691295903
3175,1298,0.4088188976377953,0.976975971533008
3175,7686,2.4207874015748034,0.011271607904505
3175,124175,39.11023622047246,0.1401486810789614
3175,8396,2.6444094488188976,0.6997318814013863
